"id","name","name_eng","superactivity"
"1","Schlafen","Sleeping","1"
"2","Essen/Trinken","Eating/Drinking","2"
"3","Körperpflege","Personal grooming","6"
"4","Transportmittel benutzen","Use of transport","6"
"5","Entspannen","Relaxing","1"
"6","Fortbewegen (mit Gehilfe)","Moving (with help)","4"
"7","Medikamente einnehmen","Take in medication","3"
"8","Einkaufen","Shopping","4"
"9","Hausarbeit","House work","4"
"10","Essen zubereiten","Cooking","6"
"11","Geselligkeit","Socializing","6"
"12","Fortbewegen","Moving","4"
"13","Arbeiten","Working","5"
"14","Sport","Sport","4"
"15","Eine Vorlesung besuchen","Attend a lecture","5"
"16","Default Aktivität","Default Activity","6"

